13.8967,4.4974,-4.8313,9.9225
13.9412,4.4473,-5.0059,9.7616
13.9852,4.3977,-4.9549,9.6003
14.0286,4.3486,-4.9114,9.4389
14.0716,4.2991,-4.9564,9.2774
14.1145,4.283,-1.5996,9.1149
14.1574,4.2868,0.3728,8.9506
14.2002,4.2905,0.3782,8.7844
14.2432,4.2937,0.3177,8.6161
14.2861,4.2982,0.4537,8.4455
14.3291,4.3015,0.3274,8.2727
14.3723,4.3055,0.3984,8.0971
14.4153,4.3109,0.5426,7.9197
14.4585,4.313,0.2063,7.7399
14.5017,4.3185,0.5541,7.5573
14.5449,4.3228,0.4246,7.3727
14.5881,4.3264,0.3588,7.1856
14.6314,4.3314,0.5076,6.996
14.6747,4.3351,0.37,6.804
14.7182,4.3396,0.4477,6.609
14.7617,4.3449,0.5294,6.4114
14.8051,4.3495,0.4636,6.2116
14.8488,4.3527,0.3176,6.0087
14.8922,4.3598,0.7058,5.8031
14.9358,4.363,0.3294,5.5953
14.9796,4.3679,0.489,5.3842
15.0233,4.3737,0.5766,5.1704
15.0671,4.378,0.425,4.9537
15.111,4.3831,0.5111,4.7337
15.1549,4.3891,0.6015,4.5108
15.1987,4.3944,0.529,4.2854
15.2427,4.3989,0.4516,4.057
15.2868,4.4043,0.5418,3.8251
15.331,4.4098,0.5498,3.5896
15.3751,4.4163,0.6454,3.3511
15.4193,4.422,0.5689,3.1099
15.4635,4.4268,0.4872,2.8655
15.5079,4.4327,0.5825,2.6173
15.5522,4.4395,0.6827,2.3659
15.5967,4.4446,0.5095,2.1112
15.6412,4.4507,0.6079,1.8525
15.6858,4.4578,0.7114,1.5905
15.7304,4.4631,0.5325,1.325
15.775,4.4704,0.7312,1.056
15.82,4.4749,0.4511,0.7829
15.8647,4.4844,0.9466,0.5063
15.9097,4.488,0.3673,0.2259
15.9546,4.4967,0.8687,-0.0586
15.9995,4.5035,0.6822,-0.3463
16.0447,4.5084,0.4848,-0.6384
16.0899,4.5174,0.9024,-0.9349
16.135,4.5245,0.7095,-1.2347
16.1805,4.5296,0.5053,-1.5389
16.2259,4.5389,0.9365,-1.8478
16.2712,4.5463,0.7368,-2.16
16.3167,4.5526,0.6348,-2.4763
16.3623,4.5601,0.7512,-2.7974
16.4081,4.5677,0.7601,-3.1232
16.4538,4.5766,0.8832,-3.4532
16.4996,4.5832,0.6659,-3.7875
16.5456,4.5911,0.7864,-4.1268
16.5916,4.6002,0.913,-4.4703
16.6377,4.6071,0.6878,-4.8183
16.6837,4.6164,0.9325,-5.1707
16.7301,4.6222,0.5808,-5.5283
16.7763,4.6341,1.1945,-5.8904
16.8227,4.6388,0.4699,-6.2571
16.8692,4.6497,1.0902,-6.629
16.9158,4.657,0.7267,-7.0057
16.9625,4.6656,0.8568,-7.3877
17.0093,4.6755,0.9931,-7.7745
17.0561,4.6829,0.7426,-8.1661
17.103,4.693,1.0083,-8.5625
17.15,4.7005,0.751,-8.9637
17.1971,4.7094,0.8861,-9.3706
17.2442,4.7197,1.0275,-9.7824
17.2915,4.7273,0.761,-10.1991
17.339,4.7363,0.8986,-10.6216
17.3864,4.7467,1.0423,-11.0491
17.434,4.7543,0.7663,-11.4816
17.4815,4.7648,1.0497,-11.9192
17.5293,4.7725,0.7666,-12.3619
17.5772,4.7816,0.908,-12.8104
17.6251,4.7921,1.0553,-13.2641
17.6731,4.7998,0.7624,-13.7229
17.7212,4.8103,1.0556,-14.1868
17.7692,4.8194,0.9071,-14.655
17.8176,4.8254,0.5989,-15.1292
17.866,4.8374,1.1989,-15.6094
17.9145,4.8463,0.8944,-16.0939
17.963,4.8536,0.7314,-16.5834
18.0116,4.864,1.0355,-17.0781
18.0603,4.8727,0.8732,-17.577
18.109,4.8797,0.7029,-18.0809
18.158,4.8882,0.8501,-18.5907
18.207,4.8982,1.0018,-19.1056
18.256,4.9065,0.8303,-19.6246
18.3052,4.9131,0.6511,-20.1485
18.3545,4.9227,0.9653,-20.6773
18.4037,4.9306,0.7864,-21.21
18.453,4.9383,0.7694,-21.7465
18.5025,4.9441,0.5807,-22.2878
18.552,4.9531,0.9002,-22.8337
18.6004,4.8287,-12.4164,-23.3094
18.6423,4.1935,-63.4731,-23.4203
18.6834,4.1067,-8.6917,-23.4814
18.7245,4.1057,-0.096,-23.542
18.7655,4.1051,-0.0628,-23.6022
18.8065,4.1041,-0.1037,-23.6619
18.8475,4.1034,-0.0719,-23.721
18.8885,4.1022,-0.1121,-23.7796
18.9296,4.1012,-0.0987,-23.8377
18.9706,4.1004,-0.0869,-23.8952
19.0116,4.0991,-0.126,-23.952
19.0525,4.0981,-0.0978,-24.0082
19.0935,4.0968,-0.1364,-24.0636
19.1345,4.0955,-0.1253,-24.1184
19.1755,4.0942,-0.1313,-24.1724
19.2164,4.093,-0.1227,-24.2256
19.2573,4.0914,-0.1597,-24.278
19.2982,4.0899,-0.1509,-24.3295
19.3391,4.0883,-0.158,-24.3801
19.3799,4.0868,-0.1518,-24.4298
19.4208,4.0848,-0.2004,-24.4784
19.4616,4.0832,-0.1545,-24.5261
19.5024,4.0812,-0.203,-24.5725
19.5432,4.0791,-0.2101,-24.618
19.584,4.0773,-0.1831,-24.6622
19.6247,4.075,-0.2293,-24.7051
19.6655,4.0726,-0.2375,-24.7468
19.7061,4.0704,-0.2156,-24.7871
19.7468,4.0678,-0.2691,-24.8259
19.7875,4.0653,-0.2491,-24.8633
19.8281,4.0625,-0.2716,-24.8992
19.8687,4.0597,-0.2841,-24.9334
19.9093,4.0567,-0.305,-24.9659
19.9497,4.0537,-0.2949,-24.9966
19.9903,4.0502,-0.3469,-25.0254
20.0307,4.0471,-0.3188,-25.0523
20.0711,4.0434,-0.3689,-25.0772
20.1116,4.0397,-0.371,-25.0999
20.1519,4.0358,-0.3841,-25.1204
20.1923,4.0317,-0.4121,-25.1386
20.2325,4.0275,-0.4228,-25.1543
20.2728,4.023,-0.4502,-25.1675
20.313,4.0183,-0.467,-25.1779
20.3531,4.0134,-0.4884,-25.1856
20.3932,4.0082,-0.5152,-25.1904
20.4332,4.0029,-0.5363,-25.192
20.4732,3.9972,-0.5642,-25.1904
20.5131,3.9913,-0.5907,-25.1855
20.5529,3.9852,-0.6196,-25.177
20.5928,3.9787,-0.6461,-25.1647
20.6324,3.9718,-0.6892,-25.1486
20.6721,3.9647,-0.7073,-25.1284
20.7116,3.9572,-0.7559,-25.1038
20.7512,3.9493,-0.7822,-25.0748
20.7906,3.941,-0.8358,-25.041
20.8299,3.9323,-0.8725,-25.0022
20.8691,3.9232,-0.9066,-24.9582
20.9082,3.9136,-0.9618,-24.9087
20.9473,3.9034,-1.0123,-24.8533
20.9862,3.8928,-1.0658,-24.7918
21.025,3.8814,-1.1383,-24.724
21.0637,3.8699,-1.1527,-24.6494
21.1023,3.8573,-1.2616,-24.5675
21.1408,3.8441,-1.3153,-24.4782
21.179,3.8302,-1.3879,-24.3811
21.2172,3.8158,-1.4424,-24.2755
21.2552,3.8004,-1.5431,-24.161
21.293,3.7838,-1.6569,-24.0372
21.3307,3.7668,-1.7014,-23.9037
21.3682,3.7486,-1.8242,-23.7596
21.4055,3.7301,-1.8426,-23.6045
21.4429,3.7425,1.2362,-23.4369
21.4806,3.7669,2.4418,-23.2548
